customerId,amountTotal,salesTotal,annualTotal,monthlyTotalProduct1,monthlyTotalProduct2,extraItemsTotal,monthsSinceStarted,avgDaysToPay,creditedAmount,isCancelled,hasProduct1,hasProduct2,hasProduct3,hasProduct4,hasProduct5,hasProduct6,hasProduct7,hasProduct8,hasProduct9,hasProduct10,hasProduct11,hasProduct12,administrativeArea,subCountryArea,country,firstInvoiceDate
213816,499.47,145,290,0,64.47,0,36,174,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,LEICESTER,East Midlands,United Kingdom,24/07/2015
213811,438,219,219,0,0,0,27,154,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,SHROPSHIRE,West Midlands,United Kingdom,19/06/2015
213809,794,794,0,0,0,0,16,31,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FLINTSHIRE,Scotland,United Kingdom,13/03/2017
213744,470,0,470,0,0,0,13,110,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,CUMBRIA,North West,United Kingdom,01/06/2017
213736,657,219,438,0,0,0,33,322,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TOWER HAMLETS,London,United Kingdom,05/10/2015
213716,2939.66,244,0,0,2695.66,0,14,34,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,London Corporation of,London,United Kingdom,15/05/2017
213700,1487.83,280,560,319.32,328.51,0,36,26,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,RICHMOND UPON THAMES,London,United Kingdom,28/07/2015
213686,6281.58,996.5,1168,0,4117.08,0,38,64,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FLINTSHIRE,Scotland,United Kingdom,12/05/2015
213684,2352.95,490,490,1372.95,0,0,21,70,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,LEEDS,North West,United Kingdom,13/10/2016
213680,325,0,325,0,0,0,2,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,BROMLEY,London,United Kingdom,05/05/2018
213665,585,195,390,0,0,0,36,255,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,LAMBETH,London,United Kingdom,31/03/2015
213663,956.98,214,642,0,100.98,0,37,23,47.79,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CORNWALL,South West,United Kingdom,24/03/2015
213651,657,219,438,0,0,0,39,371,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,WILTSHIRE,South West,United Kingdom,09/02/2015
213638,2917.2,245,535,0,2137.2,0,42,31,6.54,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,STAFFORDSHIRE,West Midlands,United Kingdom,26/01/2015
213635,340,170,170,0,0,0,24,49,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,BLACKBURN WITH DARWEN,North West,United Kingdom,22/01/2015
213627,207.37,0,0,61.97,145.4,0,42,185,3391.25,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,BIRMINGHAM,West Midlands,United Kingdom,31/01/2015
213603,966.78,170,340,0,456.78,0,28,23,612,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HOUNSLOW,London,United Kingdom,15/12/2014
213590,454.29,170,170,0,114.29,0,24,68,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,STAFFORDSHIRE,West Midlands,United Kingdom,17/03/2015
213574,771.8,300,300,171.8,0,0,24,31,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NORFOLK,East,United Kingdom,06/10/2014
213572,2136.64,0,0,2136.64,0,0,45,111,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,LEWISHAM,London,United Kingdom,31/10/2014
213564,4734.13,379,1137,699.18,2518.95,0,46,54,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SOLIHULL,West Midlands,United Kingdom,19/09/2014
213560,511.86,170,340,0,1.86,0,26,658,1433.58,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,EALING,London,United Kingdom,19/09/2014
213553,596,149,447,0,0,0,47,158,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,KENT,South East,United Kingdom,20/08/2014
213552,765.11,170,510,0,85.11,0,45,164,84,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NEWCASTLE UPON TYNE,West Midlands,United Kingdom,19/08/2014
213546,11113.99,145,435,0,10533.99,0,46,29,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BRADFORD,North West,United Kingdom,01/09/2014
213545,2345.05,300,600,0,1445.05,0,36,212,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BRADFORD,North West,United Kingdom,01/09/2014
213043,234,234,0,0,0,0,4,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,SUFFOLK,East,United Kingdom,29/03/2018
213036,150,150,0,0,0,0,4,33,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,SUFFOLK,East,United Kingdom,22/03/2018
212892,299,299,0,0,0,0,1,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,OXFORDSHIRE,South East,United Kingdom,28/06/2018
212498,260,260,0,0,0,0,2,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,LINCOLNSHIRE,East Midlands,United Kingdom,01/05/2018
212195,150,150,0,0,0,0,12,139,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,GLOUCESTERSHIRE,South West,United Kingdom,17/07/2017
212126,199,199,0,0,0,0,1,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,CUMBRIA,North West,United Kingdom,18/06/2018
211922,299,299,0,0,0,0,3,61,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NOTTINGHAMSHIRE,East Midlands,United Kingdom,01/04/2018
211864,199,199,0,0,0,0,3,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,BLACKBURN WITH DARWEN,North West,United Kingdom,30/04/2018
211858,200,100,100,0,0,0,12,295,240,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,BLACKBURN WITH DARWEN,North West,United Kingdom,30/09/2016
211814,940.13,100,300,0,540.13,0,48,107,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,LANCASHIRE,North West,United Kingdom,05/12/2014
211610,180,180,0,0,0,0,2,19,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,KENT,South East,United Kingdom,24/05/2018
211534,447,149,298,0,0,0,27,70,178.8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,KENT,South East,United Kingdom,18/07/2014
211514,239,239,0,0,0,0,3,29,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,WORCESTERSHIRE,West Midlands,United Kingdom,19/04/2018
211400,299,299,0,0,0,0,4,32,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,SOUTHEND-ON-SEA,East,United Kingdom,16/03/2018
211064,199,199,0,0,0,0,3,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,DEVON,South West,United Kingdom,30/04/2018
211010,229,229,0,0,0,0,8,186,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,WARRINGTON,North West,United Kingdom,20/11/2017
210732,188.1,145,0,0,43.1,0,15,39,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,WILTSHIRE,South West,United Kingdom,02/03/2017
210338,299,299,0,0,0,0,1,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HAMPSHIRE,South East,United Kingdom,22/06/2018
210204,325,325,0,0,0,0,2,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,BRIGHTON AND HOVE,South East,United Kingdom,11/05/2018
209997,300,150,150,0,0,0,22,220,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,DERBY,East Midlands,United Kingdom,01/09/2016
209625,410,205,205,0,0,0,22,203,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,EAST RIDING OF YORKSHIRE,Yorkshire and the Humber,United Kingdom,01/09/2016
209607,297.6,297.6,0,0,0,0,4,46,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,EAST RIDING OF YORKSHIRE,Yorkshire and the Humber,United Kingdom,16/03/2018
209605,199,199,0,0,0,0,3,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,EAST RIDING OF YORKSHIRE,Yorkshire and the Humber,United Kingdom,16/04/2018
209432,370,370,0,0,0,0,4,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,WAKEFIELD,North West,United Kingdom,02/03/2018
209404,189,189,0,0,0,0,10,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,LEEDS,North West,United Kingdom,12/09/2017
209387,299,299,0,0,0,0,3,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,LEEDS,North West,United Kingdom,20/04/2018
209284,655.24,414,0,0,241.24,0,13,40,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,CALDERDALE,North West,United Kingdom,23/06/2017
209165,150,150,0,0,0,0,13,27,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,WIGAN,North West,United Kingdom,22/06/2017
209149,150,150,0,0,0,0,6,43,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,WIGAN,North West,United Kingdom,17/01/2018
209029,239,239,0,0,0,0,6,67,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,ROCHDALE,East,United Kingdom,24/01/2018
208997,300,300,0,0,0,0,4,50,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,OLDHAM,North West,United Kingdom,14/03/2018
208947,478,239,239,0,0,0,26,58,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,BOLTON,North West,United Kingdom,06/05/2016
208750,332.8,332.8,0,0,0,0,1,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,SANDWELL,West Midlands,United Kingdom,22/06/2018
208688,149,149,0,0,0,0,14,210,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,BIRMINGHAM,West Midlands,United Kingdom,19/05/2017
208582,498,249,249,0,0,0,13,75,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,REDBRIDGE,London,United Kingdom,15/06/2017
208503,257.04,257.04,0,0,0,0,6,78,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HOUNSLOW,London,United Kingdom,31/01/2018
207162,1137.76,0,0,1137.76,0,0,41,89,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HOUNSLOW,London,United Kingdom,31/01/2015
207161,1880.2,195,585,0,850.2,250,48,150,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SURREY,South East,United Kingdom,02/07/2014
206562,680,170,510,0,0,0,41,-1,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Croydon,London,United Kingdom,23/02/2015
205984,65.08,0,25,0,40.08,0,7,11,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,PORTSMOUTH,South East,United Kingdom,31/12/2017
205949,15178.6,540,1879,0,12759.6,0,52,26,607.64,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,BARNET,London,United Kingdom,31/03/2014
205948,1550.7,0,0,1550.7,0,0,44,133,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SOMERSET,South West,United Kingdom,31/03/2014
205947,9029.02,280,840,346.02,7563,0,46,38,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BRIGHTON AND HOVE,South East,United Kingdom,04/09/2014
205943,600,300,300,0,0,0,29,44,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,STAFFORDSHIRE,West Midlands,United Kingdom,08/04/2014
205942,235,235,0,0,0,0,12,375,282,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,London Corporation of,London,United Kingdom,07/03/2014
205938,7.03,0,0,7.03,0,0,28,354,42.18,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,BIRMINGHAM,West Midlands,United Kingdom,31/03/2016
205935,200.36,0,0,13.72,186.64,0,45,50,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HAVERING,London,United Kingdom,31/10/2014
205927,16.49,0,0,0,16.49,0,18,358,148.41,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,BIRMINGHAM,West Midlands,United Kingdom,31/01/2017
205925,0.01,0.01,0,0,0,0,53,-1,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,BIRMINGHAM,West Midlands,United Kingdom,05/02/2014
205920,1130,0,585,0,0,545,48,177,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,none,United Kingdom,05/02/2014
205911,7066.13,235,940,0,5891.13,0,52,54,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BRISTOL,South West,United Kingdom,19/03/2014
205900,2230,470,1560,0,0,200,54,72,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,EAST SUSSEX,South East,United Kingdom,09/01/2014
205898,2557.97,0,0,0,257.97,2300,55,121,178.8,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NORTH TYNESIDE,North East,United Kingdom,13/12/2013
205895,2676.56,145,679,0,1852.56,0,55,44,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,London Corporation of,London,United Kingdom,10/12/2013
205883,1918.71,849,0,0,869.71,200,24,885,7767.97,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KENT,South East,United Kingdom,20/06/2014
205850,595.56,195,390,0,10.56,0,36,155,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,LAMBETH,London,United Kingdom,30/12/2013
205843,1564.86,1147.5,405,0,12.36,0,49,90,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HILLINGDON,London,United Kingdom,30/11/2013
205842,2075.44,1147.5,810,0,17.94,100,56,66,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HILLINGDON,London,United Kingdom,30/11/2013
205836,940,340,600,0,0,0,36,804,3384,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Hertfordshire,East,United Kingdom,01/04/2014
205835,616.41,205.47,410.94,0,0,0,33,637,2219.04,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,none,none,United Kingdom,14/11/2013
205834,410.94,205.47,205.47,0,0,0,34,-1,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,none,none,United Kingdom,14/11/2013
205833,377.47,205.47,172,0,0,0,36,819,452.96,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,none,none,United Kingdom,14/11/2013
205832,199.05,0,0,164.59,34.46,0,48,60,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SEFTON,North West,United Kingdom,30/11/2013
205830,1773.66,450,900,0,423.66,0,36,40,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,LEWISHAM,London,United Kingdom,20/06/2015
205827,1825.29,0.8,0,0,1824.49,0,56,81,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KENT,South East,United Kingdom,06/11/2013
205826,1459.8,235,940,0,284.8,0,56,83,113.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,HARROW,London,United Kingdom,11/11/2013
205824,773.92,170,170,0,433.92,0,24,67,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NORTH YORKSHIRE,Yorkshire and the Humber,United Kingdom,12/12/2013
205818,585,195,390,0,0,0,39,364,936,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,LANCASHIRE,North West,United Kingdom,05/02/2014
205794,1058.35,239,510,0,139.35,170,55,296,286.8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1 Not Applicable,none,United Kingdom,17/12/2013
205792,810,270,540,0,0,0,34,651,1620,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1 Not Applicable,none,United Kingdom,31/10/2013
205787,199,0,199,0,0,0,1,26,238.8,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,SUFFOLK,East,United Kingdom,21/10/2017
205786,379.2,0,30,0,349.2,0,10,41,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,LAMBETH,London,United Kingdom,30/09/2017
205782,25.53,0,25.53,0,0,0,4,61,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Hertfordshire,East,United Kingdom,11/03/2018
205780,25,0,25,0,0,0,6,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,LANCASHIRE,North West,United Kingdom,20/01/2018
205777,99,0,99,0,0,0,1,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,ESSEX,East,United Kingdom,13/06/2018
205776,528.12,99,99,0,330.12,0,15,31,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,STOCKTON-ON-TEES,North East,United Kingdom,27/04/2017
205775,34.32,0,30,0,4.32,0,6,33,4.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,SURREY,South East,United Kingdom,31/01/2018
205718,323.5,0,0,0,124.5,199,12,19,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Hertfordshire,East,United Kingdom,08/09/2016
205669,366.68,0,323,0,43.68,0,8,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,EALING,London,United Kingdom,30/11/2017
205668,481.56,0,75,0,406.56,0,9,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Berkshire,South East,United Kingdom,31/10/2017
205654,30,0,30,0,0,0,2,33,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,SOUTHWARK,London,United Kingdom,09/05/2018
205653,997.62,49,149,0,799.62,0,8,57,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,LANCASHIRE,North West,United Kingdom,30/11/2017
205642,6437.04,797.1,1396.2,0,4243.74,0,46,57,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,LEEDS,North West,United Kingdom,30/11/2014
205636,30,0,30,0,0,0,3,50,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,ENFIELD,London,United Kingdom,12/04/2018
205635,246.8,0,0,0,246.8,0,43,-1,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Europe,None UK,Germany,31/12/2014
205635,597,199,398,0,0,0,36,-1,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Europe,None UK,United Kingdom,11/07/2015
205633,99,0,99,0,0,0,6,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,GLASGOW,Scotland,United Kingdom,20/01/2018
205628,25,0,25,0,0,0,6,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Hertfordshire,East,United Kingdom,31/01/2018
205609,101.98,0,0,0.73,101.25,0,16,294,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SHROPSHIRE,West Midlands,United Kingdom,30/11/2013
205605,2431.8,450,1800,0,181.8,0,48,68,540,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NOTTINGHAMSHIRE,East Midlands,United Kingdom,24/09/2013
205599,865,235,470,0,0,160,36,80,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,none,United Kingdom,15/05/2014
205596,1022,255.5,766.5,0,0,0,48,154,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ESSEX,East,United Kingdom,28/08/2013
205589,470,235,235,0,0,0,24,134,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,LIVERPOOL,North West,United Kingdom,12/08/2013
